time,open,high,low,close,tick_volume,spread,real_volume
2025-10-13 22:00:00+00:00,4112.49,4115.858,4106.565,4114.959,7584,112,0
2025-10-13 23:00:00+00:00,4114.927,4132.092,4112.78,4128.069,16256,112,0
2025-10-14 00:00:00+00:00,4128.115,4130.22,4119.646,4124.575,18790,112,0
2025-10-14 01:00:00+00:00,4124.54,4149.953,4123.076,4137.307,33815,112,0
2025-10-14 02:00:00+00:00,4137.248,4149.78,4136.996,4146.094,19944,112,0
2025-10-14 03:00:00+00:00,4145.984,4166.519,4145.196,4163.397,16693,112,0
2025-10-14 04:00:00+00:00,4163.438,4170.088,4155.762,4168.061,17131,112,0
2025-10-14 05:00:00+00:00,4168.026,4179.768,4111.104,4121.169,58096,112,0
2025-10-14 06:00:00+00:00,4121.19,4133.926,4090.566,4112.144,69904,112,0
2025-10-14 07:00:00+00:00,4112.119,4127.851,4102.477,4126.307,35331,112,0
2025-10-14 08:00:00+00:00,4126.26,4145.245,4124.68,4144.005,27377,112,0
2025-10-14 09:00:00+00:00,4144.075,4144.371,4121.847,4127.48,25932,112,0
2025-10-14 10:00:00+00:00,4127.516,4144.258,4125.027,4131.809,24510,112,0
2025-10-14 11:00:00+00:00,4131.763,4137.866,4125.722,4130.535,19192,112,0
2025-10-14 12:00:00+00:00,4130.497,4134.527,4103.511,4106.5,35700,112,0
2025-10-14 13:00:00+00:00,4106.53,4129.555,4097.786,4124.121,55345,112,0
2025-10-14 14:00:00+00:00,4124.08,4137.606,4121.161,4129.112,37411,112,0
2025-10-14 15:00:00+00:00,4129.161,4142.788,4126.216,4138.013,25162,112,0
2025-10-14 16:00:00+00:00,4138.054,4155.34,4127.924,4140.479,29554,112,0
2025-10-14 17:00:00+00:00,4140.43,4153.028,4137.35,4148.084,25757,112,0
2025-10-14 18:00:00+00:00,4148.121,4152.527,4143.076,4148.204,15007,112,0
2025-10-14 19:00:00+00:00,4148.206,4150.666,4134.38,4141.63,22396,112,0
2025-10-14 20:00:00+00:00,4141.588,4146.044,4139.162,4143.686,7172,112,0
2025-10-14 22:00:00+00:00,4143.899,4163.899,4140.632,4158.44,13256,112,0
2025-10-14 23:00:00+00:00,4158.474,4167.168,4157.146,4161.637,9273,112,0
2025-10-15 00:00:00+00:00,4161.598,4169.69,4153.873,4162.6,16626,112,0
2025-10-15 01:00:00+00:00,4162.628,4186.798,4162.071,4181.665,29233,112,0
2025-10-15 02:00:00+00:00,4181.727,4184.645,4167.063,4176.402,20521,112,0
2025-10-15 03:00:00+00:00,4176.439,4190.913,4175.99,4187.075,13077,112,0
2025-10-15 04:00:00+00:00,4187.123,4187.603,4173.288,4179.782,10245,112,0
2025-10-15 05:00:00+00:00,4179.67,4193.741,4176.563,4185.993,17024,112,0
2025-10-15 06:00:00+00:00,4185.897,4200.373,4184.232,4199.374,15471,112,0
2025-10-15 07:00:00+00:00,4199.412,4209.823,4194.593,4207.714,12681,112,0
2025-10-15 08:00:00+00:00,4207.756,4218.273,4207.049,4208.119,15246,112,0
2025-10-15 09:00:00+00:00,4208.193,4212.095,4164.786,4192.578,33374,112,0
2025-10-15 10:00:00+00:00,4192.473,4206.441,4190.458,4202.579,18030,112,0
2025-10-15 11:00:00+00:00,4202.549,4204.308,4193.476,4198.76,13893,112,0
2025-10-15 12:00:00+00:00,4198.716,4202.767,4176.211,4190.528,29262,112,0
2025-10-15 13:00:00+00:00,4190.554,4198.708,4182.875,4192.223,36491,112,0
2025-10-15 14:00:00+00:00,4192.177,4212.385,4191.463,4199.923,32939,112,0
2025-10-15 15:00:00+00:00,4199.891,4203.065,4179.701,4190.291,37022,112,0
2025-10-15 16:00:00+00:00,4190.309,4200.002,4186.268,4199.122,22760,112,0
2025-10-15 17:00:00+00:00,4199.072,4199.746,4182.572,4197.961,27555,112,0
2025-10-15 18:00:00+00:00,4197.919,4204.736,4195.156,4200.595,17041,112,0
2025-10-15 19:00:00+00:00,4200.566,4213.549,4200.392,4210.396,12535,112,0
2025-10-15 20:00:00+00:00,4210.352,4212.892,4206.049,4208.294,7300,112,0
2025-10-15 22:00:00+00:00,4211.972,4215.718,4199.636,4213.258,9552,112,0
2025-10-15 23:00:00+00:00,4213.344,4215.925,4206.212,4209.482,9838,112,0
2025-10-16 00:00:00+00:00,4209.515,4227.296,4204.974,4210.655,17451,112,0
2025-10-16 01:00:00+00:00,4210.703,4232.996,4210.703,4230.218,22494,112,0
2025-10-16 02:00:00+00:00,4230.245,4239.581,4225.896,4239.485,12261,112,0
2025-10-16 03:00:00+00:00,4239.429,4242.203,4228.971,4233.84,14369,112,0
2025-10-16 04:00:00+00:00,4233.828,4239.478,4227.936,4233.583,11924,112,0
2025-10-16 05:00:00+00:00,4233.489,4234.825,4203.532,4204.975,35603,112,0
2025-10-16 06:00:00+00:00,4204.939,4227.209,4203.685,4222.868,21733,112,0
2025-10-16 07:00:00+00:00,4222.8,4233.999,4222.118,4230.617,14612,112,0
2025-10-16 08:00:00+00:00,4230.545,4235.957,4228.467,4232.893,11170,112,0
2025-10-16 09:00:00+00:00,4232.927,4241.706,4222.086,4239.691,13192,112,0
2025-10-16 10:00:00+00:00,4239.663,4246.228,4234.315,4242.785,13155,112,0
2025-10-16 11:00:00+00:00,4242.826,4247.758,4239.588,4240.683,11898,112,0
2025-10-16 12:00:00+00:00,4240.727,4251.198,4227.688,4235.96,25046,112,0
2025-10-16 13:00:00+00:00,4235.974,4258.817,4234.778,4246.431,32866,112,0
2025-10-16 14:00:00+00:00,4246.407,4267.662,4245.417,4263.244,30110,112,0
2025-10-16 15:00:00+00:00,4263.285,4276.097,4260.854,4273.409,22793,112,0
2025-10-16 16:00:00+00:00,4273.462,4291.961,4261.34,4282.635,50238,112,0
2025-10-16 17:00:00+00:00,4282.603,4298.733,4280.086,4293.851,30567,112,0
2025-10-16 18:00:00+00:00,4293.82,4294.999,4273.414,4291.132,30475,112,0
2025-10-16 19:00:00+00:00,4291.073,4313.067,4287.743,4307.35,22262,112,0
2025-10-16 20:00:00+00:00,4307.397,4330.557,4307.397,4329.347,15550,112,0
2025-10-16 22:00:00+00:00,4345.139,4380.098,4332.648,4346.812,33629,112,0
2025-10-16 23:00:00+00:00,4346.836,4379.192,4341.873,4365.829,26894,112,0
2025-10-17 00:00:00+00:00,4365.787,4371.697,4353.512,4358.292,28160,112,0
2025-10-17 01:00:00+00:00,4358.327,4362.244,4278.817,4314.109,81993,112,0
2025-10-17 02:00:00+00:00,4314.036,4348.557,4312.242,4342.478,43248,112,0
2025-10-17 03:00:00+00:00,4342.528,4366.839,4338.731,4366.79,22972,112,0
2025-10-17 04:00:00+00:00,4366.727,4377.193,4355.129,4376.342,22251,112,0
2025-10-17 05:00:00+00:00,4376.305,4378.602,4342.129,4365.611,32587,112,0
2025-10-17 06:00:00+00:00,4365.654,4369.623,4346.834,4360.053,36469,112,0
2025-10-17 07:00:00+00:00,4360.091,4361.972,4309.085,4342.323,53350,112,0
2025-10-17 08:00:00+00:00,4342.432,4349.802,4321.125,4347.824,41168,112,0
2025-10-17 09:00:00+00:00,4347.777,4348.559,4332.287,4340.262,22713,112,0
2025-10-17 10:00:00+00:00,4340.22,4342.165,4319.562,4327.688,29120,112,0
2025-10-17 11:00:00+00:00,4327.652,4336.027,4286.709,4287.139,50221,112,0
2025-10-17 12:00:00+00:00,4287.202,4320.287,4283.54,4314.471,50282,112,0
2025-10-17 13:00:00+00:00,4314.509,4317.827,4258.339,4273.944,88492,112,0
2025-10-17 14:00:00+00:00,4273.907,4274.667,4216.847,4248.913,118636,112,0
2025-10-17 15:00:00+00:00,4248.975,4259.428,4230.995,4237.502,52490,112,0
2025-10-17 16:00:00+00:00,4237.564,4244.967,4200.91,4205.029,62913,112,0
2025-10-17 17:00:00+00:00,4205.057,4228.448,4186.218,4221.2,58459,112,0
2025-10-17 18:00:00+00:00,4221.236,4244.732,4218.143,4235.739,34992,112,0
2025-10-17 19:00:00+00:00,4235.65,4237.875,4212.644,4225.96,31266,112,0
2025-10-17 20:00:00+00:00,4225.919,4252.726,4220.126,4250.96,21072,112,0
2025-10-19 22:00:00+00:00,4264.653,4268.325,4245.468,4255.814,21741,112,0
2025-10-19 23:00:00+00:00,4255.782,4256.433,4233.27,4237.917,19177,112,0
2025-10-20 00:00:00+00:00,4237.889,4250.821,4218.955,4249.482,34548,112,0
2025-10-20 01:00:00+00:00,4249.43,4269.003,4229.593,4262.417,45375,112,0
2025-10-20 02:00:00+00:00,4262.468,4271.31,4253.413,4255.821,24438,112,0
2025-10-20 03:00:00+00:00,4255.845,4265.398,4248.743,4264.749,18465,112,0
2025-10-20 04:00:00+00:00,4264.705,4268.306,4260.401,4266.362,11468,112,0
2025-10-20 05:00:00+00:00,4266.259,4266.81,4239.806,4239.992,27960,112,0
2025-10-20 06:00:00+00:00,4240.027,4245.811,4221.466,4236.351,36041,112,0
2025-10-20 07:00:00+00:00,4236.285,4260.978,4234.802,4255.197,22673,112,0
2025-10-20 08:00:00+00:00,4255.161,4266.204,4252.314,4258.695,17821,112,0
2025-10-20 09:00:00+00:00,4258.73,4263.717,4250.345,4260.714,15015,112,0
2025-10-20 10:00:00+00:00,4260.676,4260.919,4245.645,4254.909,18270,112,0
2025-10-20 11:00:00+00:00,4254.87,4279.762,4250.882,4279.305,15721,112,0
2025-10-20 12:00:00+00:00,4279.265,4327.165,4272.751,4323.616,42888,112,0
2025-10-20 13:00:00+00:00,4323.662,4325.222,4299.469,4300.919,54206,112,0
2025-10-20 14:00:00+00:00,4300.886,4334.799,4292.632,4332.327,42816,112,0
2025-10-20 15:00:00+00:00,4332.274,4355.805,4332.274,4349.239,30748,112,0
2025-10-20 16:00:00+00:00,4349.204,4350.864,4342.679,4347.896,19887,112,0
2025-10-20 17:00:00+00:00,4347.862,4351.172,4337.39,4347.585,19905,112,0
2025-10-20 18:00:00+00:00,4347.624,4364.634,4344.559,4359.451,17759,112,0
2025-10-20 19:00:00+00:00,4359.487,4381.604,4359.235,4378.19,17712,112,0
2025-10-20 20:00:00+00:00,4378.235,4380.108,4346.499,4356.089,23618,112,0
2025-10-20 22:00:00+00:00,4364.476,4375.511,4357.567,4367.489,17850,112,0
2025-10-20 23:00:00+00:00,4367.564,4371.684,4356.626,4360.516,12580,112,0
2025-10-21 00:00:00+00:00,4360.466,4371.164,4356.167,4368.859,20120,112,0
2025-10-21 01:00:00+00:00,4368.814,4372.32,4332.891,4350.82,36202,112,0
2025-10-21 02:00:00+00:00,4350.884,4355.446,4335.187,4338.857,26770,112,0
2025-10-21 03:00:00+00:00,4338.896,4350.852,4337.875,4346.58,13857,112,0
2025-10-21 04:00:00+00:00,4346.62,4347.063,4337.189,4341.965,10484,112,0
2025-10-21 05:00:00+00:00,4341.97,4344.278,4317.175,4323.339,25589,112,0
2025-10-21 06:00:00+00:00,4323.309,4344.338,4317.193,4343.227,21920,112,0
2025-10-21 07:00:00+00:00,4343.251,4343.27,4293.445,4298.473,42294,112,0
2025-10-21 08:00:00+00:00,4298.446,4301.81,4244.752,4273.923,67307,112,0
2025-10-21 09:00:00+00:00,4273.957,4278.113,4254.624,4265.16,32116,112,0
2025-10-21 10:00:00+00:00,4265.194,4266.532,4249.29,4253.79,27037,112,0
2025-10-21 11:00:00+00:00,4253.764,4272.468,4245.537,4253.349,25181,112,0
2025-10-21 12:00:00+00:00,4253.377,4257.535,4205.812,4211.075,61301,112,0
2025-10-21 13:00:00+00:00,4211.128,4225.462,4167.57,4174.096,93124,112,0
